,,74.4,75.5,76.4,76.4,77.8,79.4,79.4,81.6,84,86,89.2,93.2,93.2,96,98.3,100.1,99.9,100.2,102.9,105.4,,,,,,,,,,,,,,,,,,
,Median weekly pay for full-time employees by region of residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"UK, 2002 to 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2002,2003,2004,2004,2005,2006,2006,2007,2008,2009,2010,2011,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2021,2022,2023,,Change 2002-23,% change,,Change 2008-23,% change,,Change 2010-23,% change,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Current prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,United Kingdom,391,404,423,419,431,446,444,458,479,489,499,501,498,506,517,518,527,539,550,568,585,586,611,610,642,682,,299,78%,,206,43%,,186,38%,,,
,North East,343,351,373,369,383,393,392,401,422,439,443,451,449,455,472,477,486,492,504,511,531,525,547,547,581,614,,277,82%,,194,46%,,173,39%,,,
,North West,370,383,400,395,410,422,420,434,451,460,471,460,459,472,483,485,492,503,515,530,556,558,578,575,604,649,,288,80%,,201,45%,,182,39%,,,492.4
,Yorkshire and The Humber,360,376,395,392,400,415,413,426,444,453,463,466,462,465,479,479,481,498,502,520,541,540,569,567,595,632,,281,80%,,192,44%,,174,38%,,,
,East Midlands,370,386,398,392,412,425,423,430,450,460,470,472,468,477,483,484,491,502,517,530,548,563,573,572,604,640,,282,79%,,194,44%,,175,38%,,,
,West Midlands,366,379,397,393,405,420,416,431,450,457,469,471,465,469,483,481,492,508,517,536,551,552,582,579,615,652,,299,85%,,209,47%,,190,41%,,,
,East,416,432,453,448,457,469,466,480,499,510,523,529,525,531,544,539,551,570,575,589,610,608,573,626,670,706,,264,60%,,165,31%,,139,24%,,,
,London,480,496,515,510,527,539,538,556,582,598,606,610,609,613,613,617,621,632,654,671,699,714,728,732,767,796,,321,68%,,214,37%,,189,31%,,,
,South East,435,451,469,462,469,488,487,502,525,537,548,554,555,556,558,567,575,582,596,615,636,629,660,660,689,724,,296,69%,,199,38%,,176,32%,,,
,South West,367,384,401,397,406,423,421,433,452,460,468,473,472,477,485,496,498,513,527,538,561,559,577,576,622,664,,304,85%,,215,48%,,198,43%,,,
,Wales,354,369,389,383,393,408,404,415,425,445,456,460,455,455,475,480,488,499,506,519,540,547,571,573,604,636,,294,86%,,214,51%,,183,40%,,,
,Scotland,369,382,395,391,410,432,428,441,463,471,487,491,487,498,508,519,527,536,547,563,578,595,622,620,641,702,,345,96%,,244,53%,,221,46%,,,
,Northern Ireland,342,352,375,373,385,405,403,401,418,437,438,451,445,458,464,460,484,494,500,518,535,529,575,574,594,643,,311,94%,,232,56%,,212,49%,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023 prices (adjusted for CPI inflation),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,United Kingdom,685,698,722,715,723,733,729,731,744,741,729,701,697,687,686,675,688,701,697,703,709,704,723,722,697,682,0,11,2%,,-57,-8%,,-42,-6%,,,
,North East,602,605,636,629,642,645,643,641,655,665,648,631,628,618,626,621,634,641,639,632,644,631,648,647,632,614,0,24,4%,,-37,-6%,,-31,-5%,,,
,North West,649,662,682,674,686,693,689,693,701,697,689,644,642,641,641,632,642,654,652,655,674,671,685,681,657,649,0,16,3%,,-46,-7%,,-34,-5%,,,
,Yorkshire and The Humber,631,649,674,668,670,681,677,680,690,686,676,652,646,632,636,624,627,648,637,644,655,649,673,672,646,632,0,16,3%,,-51,-7%,,-37,-6%,,,
,East Midlands,648,666,680,668,691,698,695,687,699,698,687,660,655,647,641,630,641,653,655,656,664,676,679,678,657,640,0,13,2%,,-52,-7%,,-40,-6%,,,
,West Midlands,641,654,678,671,678,690,684,689,698,693,686,658,651,637,641,627,642,661,655,663,668,663,689,686,668,652,0,33,5%,,-35,-5%,,-23,-3%,,,
,East,729,746,773,764,765,771,765,767,775,773,765,739,735,722,721,702,719,741,729,729,739,730,679,741,728,706,0,-69,-9%,,-134,-16%,,-123,-15%,,,
